Date,Tweet_Text,Source,User_ID,Lat,Lng
Fri Dec 06 08:38:08 +0000 201,RT @jofranklin62: Come and work with us https://t.co/wHv8NCIWs4,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",239922118.0,-0.570118,51.23642
Fri Dec 06 08:38:10 +0000 201,"RT @KSVBerlin: Schon mal vormerken:\n\ud83c\udfb6 \""Yannick Delez String 5tet\"" am kommenden Dienstag in der Schwartzschen Villa. \ud83c\udfb6\nDanke an @boris_buchh\u2026","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3446006848.0,13.424606,52.506701
Fri Dec 06 08:38:11 +0000 201,"RT @MrSamJamz: @Mtrillteria Yes sir! My first concert ever!\n4p, December 21st @ Kulture Yard, Adeniyi Jones, Ikeja.\n#YoungRulerConcert\n\nht\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",188539302.0,3.3180660000000004,6.590611
Fri Dec 06 08:38:25 +0000 201,Thank you @AnthonyNolan for a great evening!,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",122400893.0,-0.159403,51.542437
Fri Dec 06 08:38:25 +0000 201,https://t.co/5umefTutYs \nloveofpharaoh @6DistrictSix @allorethebrand wallyswildwestroadhouse \n#play #profitmcfly\u2026 https://t.co/6CRZ5QKf1W,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",477314228.0,-97.018738,47.927844
Fri Dec 06 08:38:27 +0000 201,RT @barry_winn: There have been messages on Twitter regarding graduation @Soharuniv on 11-12 December 2019. We will put out a formal messag\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.83e+17,56.631961,24.279029
Fri Dec 06 08:38:36 +0000 201,"Table Decor Mockup. Playing around with table decor items before setting tables for the eve. Okra table cloth, bla\u2026 https:\/\/t.co\/hg61Jkw8mY"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.38e+17,18.489061,-34.121657
Fri Dec 06 08:38:45 +0000 201,"RT @helen_hohelen: , not events, have the power to make me happy or unhappy today. I can choose which it shall be. Yesterday is dead, tomo\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.1e+18,121.070172,14.545517000000002
Fri Dec 06 08:38:45 +0000 201,"RT @IamRajii: A dedication to the wonderful employees of #Sterlitecopper! To our gri, dedication and solidarity during this tough time! \nI\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",443013691.0,77.58256899999999,12.992157
Fri Dec 06 08:38:48 +0000 201,"RT @acevonjohnson: This is why I advocate. This is why I say NO to backyard breeder, dog fighting and irresponsible dog owners, and say YE\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",581038006.0,-119.306608,37.269176
Fri Dec 06 08:38:51 +0000 201,"RT @hbryant42: So first we have Jerry Jones saying the Kaepernick workout was a mess from the star, and now we have Steve Tisch saying it\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2179655522.0,-73.199118,41.185674
Fri Dec 06 08:38:57 +0000 201,RT @LittleMissFlint: I need 14 more of these...pretty please https://t.co/5UAW8xj5ln,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.24e+17,-83.72561,42.994459
Fri Dec 06 08:39:04 +0000 201,"RT @JumpNBounce: Giant Castle Obstacle Cours, Mega Dry Slide &amp; Joust. We are your big event specialists\u203c\ufe0f\n\nJump N Bounce is Licensed, Insu\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",9.05e+17,-117.824049,33.810159000000006
Fri Dec 06 08:39:07 +0000 201,"#LestWeForgetBabri\nBabri masjid demolition was the worst day in the history of our country. The cahoots who orchest\u2026 https://t.co/6Cj0Avf1XW,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2657396808.0,74.552584,20.580552
Fri Dec 06 08:39:18 +0000 201,RT @barbarosansalfn: Ayakkab\u0131lar\u0131n\u0131 m\u0131 \u00e7alm\u0131\u015flar ? \u0130slamda h\u0131rs\u0131zl\u0131k olmaz! https://t.co/2o8uR456Bw,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2278017578.0,29.005223,41.021321
Fri Dec 06 08:39:28 +0000 201,"You can read my new short stor, IT'S A GRAND LIFE in this month's TOTALLY DUBLIN, or via the following link (p.32)\u2026 https:\/\/t.co\/9ie8RS9BS9""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",111449829.0,-0.060167,51.547645
Fri Dec 06 08:39:35 +0000 201,RT @BULKHOMME: \uff0f\n#\u30e4\u30de\u30cf\u30a4\u30e4\u30db\u30f3 \n\u00d7\n#BULKHOMME \n\uff3c\n\n12/7(\u571f)\u301c8(\u65e5)\u306b #\u30e8\u30c9\u30d0\u30b7\u30ab\u30e1\u30e9 \u30a2\u30ad\u30d0\u5e97\u3067\u958b\u50ac\u306eYamaha\u3055\u3093\u30dd\u30c3\u30d7\u30a2\u30c3\u30d7\u30b9\u30c8\u30a2\u306b\u30d0\u30eb\u30af\u30aa\u30e0\u306e\u53c2\u52a0\u304c\u6c7a\u5b9a\u2728\n\u8c6a\u83ef\u306a\u30d7\u30ec\u30bc\u30f3\u30c8\u30ad\u30e3\u30f3\u30da\u30fc\u30f3\u5b9f\u65bd\u3057\u307e\u3059\uff01\n\n\u25bc\u5fdc\u52df\u65b9\u6cd5\n\u30fb@BUL\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",373389109.0,139.689695,35.632374
Fri Dec 06 08:39:43 +0000 201,"RT @acevonjohnson: This is why I advocate. This is why I say NO to backyard breeder, dog fighting and irresponsible dog owners, and say YE\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.89e+17,-119.306608,37.269176
Fri Dec 06 08:39:46 +0000 201,"RT @acevonjohnson: This is why I advocate. This is why I say NO to backyard breeder, dog fighting and irresponsible dog owners, and say YE\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",7.91e+17,-119.306608,37.269176
Fri Dec 06 08:39:51 +0000 201,"RT @sardesairajdeep: Was presented a kilo of onions at a book event in Mumbai! Didn\u2019t know whether to laugh or cry.. Gnigh, shubhratri..""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",3287280438.0,72.87424399999999,19.17414
Fri Dec 06 08:39:52 +0000 201,"@SatyaDa64956381 @WWEIndia @WWERomanReigns @HEELZiggler Bhai apne last time dekha tickets nhi bik paye the isliye 2\u2026 https://t.co/LNhNLwv6OS,display_text_range:[56,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.48e+17,77.095086,28.638489
Fri Dec 06 08:40:00 +0000 201,RT @stonebwoyb: \ud83d\ude4f\ud83c\udfff\u2764\ufe0f\ud83c\uddec\ud83c\udded https://t.co/jQZEkiBFGj,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.01e+18,-0.070603,51.464686
Fri Dec 06 08:40:09 +0000 201,"RT @acevonjohnson: This is why I advocate. This is why I say NO to backyard breeder, dog fighting and irresponsible dog owners, and say YE\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",56256443.0,-119.306608,37.269176
Fri Dec 06 08:40:13 +0000 201,\u30c7\u30b6\u30a4\u30ca\u30fcLT\u5927\u4f1a\uff06\u4ea4\u6d41\u4f1a @ \u6771\u4eac\u90fd\u516b\u738b\u5b50\u5e02\u4e09\u5d0e\u753a4-11 \u30c8\u30fc\u30cd\u30f3\u30d3\u30eb5F https://t.co/U7zjmRHe6D,"\u003ca href=""https://script.google.com/macros/d/MgNbKX7nH5aQBxXgSbJixsBnQJJj_G6cf/usercallback"" rel=""nofollow""\u003ebot_connpass_tokyo_event\u003c/a\u003e",9.09e+17,139.29578500000002,35.658164
Fri Dec 06 08:40:16 +0000 201,"RT @acevonjohnson: This is why I advocate. This is why I say NO to backyard breeder, dog fighting and irresponsible dog owners, and say YE\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.57e+17,-119.306608,37.269176
Fri Dec 06 08:40:17 +0000 201,"Haq haq haq\n\nThis is why GH radio stations and DJs play your neighbouring countrie, a whole lot. They THINK like y\u2026 https:\/\/t.co\/djk2HyD3cK""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",498308656.0,27.714258,-32.959972
Fri Dec 06 08:40:24 +0000 201,"RT @RamsByTheHorns: I don't know whether to laugh or cry when a multi-billion rand major corporate turns around and says: \""oh we thought yo\u2026","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",381527238.0,27.968098,-26.276138
Fri Dec 06 08:40:31 +0000 201,"Reserve your slot on the FB Event Pag, send PM, or comment below. \ud83e\udd17""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",92045605.0,121.082345,14.583306
Fri Dec 06 08:40:37 +0000 201,"Pagi tad, done with event MoU x FiTA dan sempat pi dua syarikat untuk di temu duga untuk latihan industri sem depa\u2026 https:\/\/t.co\/uqURKiapLm""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",345154319.0,101.519374,3.072641
Fri Dec 06 08:40:39 +0000 201,"Join us next Thursda, 12th of December at 15:30 for our event \u201cPrioritising Environmental Security in the Climate\u2026 https:\/\/t.co\/ceO74A7Xc0"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.01e+18,14.465875,50.05958
Fri Dec 06 08:40:40 +0000 201,"RT @chrisgeidner: As I\u2019ve discussed previousl, this is why I knew Elizabeth Warren when she was Prof. Warren. I was paying attention to he\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",4413871.0,-118.411907,34.020789
Fri Dec 06 08:40:44 +0000 201,"@keun16308352, bb sana ok lang yung paa mo . Kelangan mo magrest ha ? \ud83d\udc99 May event ulit kayo bukas alam kong magba-\u2026 https:\/\/t.co\/W7JWTuoZYd""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",499748560.0,120.423092,16.143623
Fri Dec 06 08:40:45 +0000 201,RT @MikesTri2016: One for all of our friends at #angleseyhour this \ud83d\udc47\ud83c\udffb\ud83d\ude0d The epic @RingOFire1 is again supporting @bowelcanceruk and we\u2019re de\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.01e+18,-3.312432,51.593558
Fri Dec 06 08:40:49 +0000 201,RT @popiah_hafiz: dear Da\u2019i Farhan aka penunggang agama.\n\n1. cerai isteri semasa mengandung haram tetapi sah. event ada khilaf\n2. cerai ist\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.07e+18,101.684686,3.124524
Fri Dec 06 08:40:52 +0000 201,"The mega annual event will be held at the BOA Duba, with other confirmed acts including Kenyan spin doctors DJ Jua\u2026 https:\/\/t.co\/dWzIaKUDdx"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.11e+18,36.86362,-1.274863
Fri Dec 06 08:40:58 +0000 201,"@TariqHAtDell @RichardRawcliff @DellTechUK @DellTech @TariqHAtDell I did get invite from @RichardRawcliff but was a\u2026 https://t.co/BhBYJGFyHh,display_text_range:[53,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2419473882.0,-2.008997,52.366706
Fri Dec 06 08:41:01 +0000 201,"RT @BjjJkelly: Common theme across the U,  Tory candidates, including Boris Johnson are not appearing at their hustings events. Afraid of\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",458789609.0,-1.89064,52.493966
Fri Dec 06 08:41:05 +0000 201,RT @misterfredrick: From my calendar it's 9 Days to an event that won't be forgotten in a hurry. \n\nAsaba!!!\n\nRegister : https://t.co/WHPzAl\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1275343290.0,6.710257,6.201219
Fri Dec 06 08:41:09 +0000 201,"RT @IamRajii: A dedication to the wonderful employees of #Sterlitecopper! To our gri, dedication and solidarity during this tough time! \nI\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.93e+17,77.58256899999999,12.992157
Fri Dec 06 08:41:15 +0000 201,"RT @TheWomensOrg: That\u2019s how it\u2019s don, thank you @JonAshworth \ud83d\udc4f\ud83c\udffb\n\nUntil event organisers, venues, sponsors and hosts take MORE responsibil\u2026""","\u003ca href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow""\u003eTweetDeck\u003c/a\u003e",20775197.0,-2.915427,53.419879
Fri Dec 06 08:41:21 +0000 201,"-as both a playe, and as an active community leader. There are times that I feel DEPRESSED because I literally can\u2026 https:\/\/t.co\/V1032M6NXn""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.5e+17,-115.135165,36.060964
Fri Dec 06 08:41:21 +0000 201,-events DESIGNED for players to play from home. Thanks to the good fellas down at the new @Razer location over at t\u2026 https://t.co/mmfV8wEJop,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.5e+17,-115.135165,36.060964
Fri Dec 06 08:41:24 +0000 201,"RT @IamRajii: A dedication to the wonderful employees of #Sterlitecopper! To our gri, dedication and solidarity during this tough time! \nI\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.94e+17,77.58256899999999,12.992157
Fri Dec 06 08:41:25 +0000 201,"@yogibakrie Cocok bang hahaha apalagi dia yg udah di posisi enak kerjaannya masih mau minta event jugaak sama awa,\u2026 https:\/\/t.co\/mBew0AQvBo"",display_text_range:[12,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",242703848.0,98.667627,3.581095
Fri Dec 06 08:41:28 +0000 201,"RT @getnorthern: Tory voter, and those as yet undecided; ask yourself this: Why is Johnson avoiding interviews? Why is Rees-Mogg sneaking\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",304350255.0,-2.195693,53.187959
Fri Dec 06 08:41:28 +0000 201,"RT @acevonjohnson: This is why I advocate. This is why I say NO to backyard breeder, dog fighting and irresponsible dog owners, and say YE\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.83e+17,-119.306608,37.269176
Fri Dec 06 08:41:31 +0000 201,"RT @BjjJkelly: Common theme across the U,  Tory candidates, including Boris Johnson are not appearing at their hustings events. Afraid of\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",136420475.0,-1.89064,52.493966
Fri Dec 06 08:41:31 +0000 201,RT @Snook3PB: Big thanks to @acspiclinneg for another superb speed quizzing event on behalf of @cbituk. @lauramarie1001 @lmacklin_IM @James\u2026,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",20203215.0,-2.203869,52.526056
Fri Dec 06 08:41:32 +0000 201,"RT @eloryliztic11: @keun16308352, bb sana ok lang yung paa mo . Kelangan mo magrest ha ? \ud83d\udc99 May event ulit kayo bukas alam kong magba-back\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.33e+17,120.423092,16.143623
Fri Dec 06 08:41:33 +0000 201,"RT @getnorthern: Tory voter, and those as yet undecided; ask yourself this: Why is Johnson avoiding interviews? Why is Rees-Mogg sneaking\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.78e+17,-2.195693,53.187959
Fri Dec 06 08:41:38 +0000 201,RT @markpaaa: More from the Warren archives. The financial crash of 2008 was the most destabilizing event in my life. Only *one* Presidenti\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.11e+18,-118.411907,34.020789
Fri Dec 06 08:41:42 +0000 201,RT @Payalshaw04: Yesterday at an event of #InternationalGloryAwards2019\n#ChiefGuest @MadhuriDixit https://t.co/9owLIikPID,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.2e+18,74.005668,15.275809
Fri Dec 06 08:41:44 +0000 201,"RT @getnorthern: Tory voter, and those as yet undecided; ask yourself this: Why is Johnson avoiding interviews? Why is Rees-Mogg sneaking\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",24677212.0,-2.195693,53.187959
Fri Dec 06 08:41:52 +0000 201,RT @Fenatos: We( @talentaveug ) will come through to Kitgum for the 4th Annual 'Beyond The Beat' Arts event from 9th - 13th December 2019 i\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",4774215016.0,32.969303000000004,3.481259
Fri Dec 06 08:42:05 +0000 201,Can't believe this our the final event of the year. A brilliant opportunity to get your final fill of bid and procu\u2026 https://t.co/tfLM3jlTy4,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",209746549.0,0.0449139999999999,51.516047
Fri Dec 06 08:42:12 +0000 201,"Thanks to everyone that stopped by our booth this week! \nYou made the event what it wa, simply amazing \ud83e\udd29\n\nUntil ne\u2026 https:\/\/t.co\/jevmfc3TDz"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",266933861.0,14.465875,50.05958
Fri Dec 06 08:42:14 +0000 201,"RT @jammiestdodgers: #First5Notts \nJanuary Event - Teamwork! Comms and Perception\""\nFor all First 5 GPs!\n\nTh, 16 Jan 2020, 18:30\nThe Cumin\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.83e+17,-1.172266,52.969719
Fri Dec 06 08:42:18 +0000 201,RT @mike_reader: Can't believe this our the final event of the year. A brilliant opportunity to get your final fill of bid and procurement\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",381041007.0,0.0449139999999999,51.516047
Fri Dec 06 08:42:23 +0000 201,"RT @jchimselfbigpo2: Maybe a bolt of Celestial Lightning to score a direct hi, and fry the bastard where he stands, while waving his hands\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2377965165.0,152.99319599999998,-27.382143
Fri Dec 06 08:42:24 +0000 201,RT @HPPS_HEIWASOU: \u3010\u5ba3\u4f1d\u3011\u5e74\u8d8a\u3057\u30ab\u30e9\u30aa\u30b1\u30d1\u30fc\u30c6\u30a3\u30fc\u300e\u5e74\u8d8a\u3057\u30aa\u30ec\uff26\uff35\uff2e\u300f https://t.co/2yayLopLNb \u6bce\u5e74\u6052\u4f8b\u306e\u5e74\u8d8a\u3057\u30ab\u30e9\u30aa\u30b1\u30d1\u30fc\u30c6\u30a3\u30fc\u3001\u4eca\u5e74\u3082\u958b\u50ac\u3057\u307e\u3059\uff01\u30e9\u30a4\u30d6\u30cf\u30a6\u30b9\u306e\u30b9\u30c6\u30fc\u30b8\u3067\u601d\u3044\u304d\u308a\u6b4c\u304a\u3046\uff01\u3082\u3061\u308d\u3093\u4eca\u56de\u3082\u30c9\u30ea\u30f3\u30af\u98f2\u307f\u653e\u984c\uff06\u934b\u7121\u6599\uff01\u305d\u3057\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",145993840.0,136.974783,35.072721
